nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6186981649191937,0.6161506703626949,0.6182174272310051,0.6096726308410906,0.6032440737244815,0.6182115023483796,0.6098047781036939,0.6165637756311407,0.6083011714858185,0.6059821185983572,0.6093315473920172,0.6071203350624461,0.6106523812400427,0.6033056972210686,0.6052512561773998,0.5972755900878357,0.5997171856876172,0.6021616182599037,0.5970620266331514,0.6025247721795833,0.6056712508835471,0.6028620532942491,0.6014898447616406,0.6011822112916246,0.5998896538949495,0.6012444677263072,0.6049469273300502,0.605362580521768,0.6022363924314059,0.6012936531485636,0.6009676762699726,0.6106290845622893,0.6004182037616059,0.6053840829867932,0.6025251304220732,0.5996636279457093,0.6028604253687043,0.605197864218948,0.6049966488236289,0.6000623814691328,0.599858191788058,0.5973518148149694,0.5958687676248464,0.5979271712883983,0.5965499662819926,0.5986496414645057,0.5922218808040823,0.5929155756651167,0.5907855676245266,0.6020149413236139,0.5965133225536131,0.5983021735548673,0.5977203101100158,0.5943958465735156,0.5939285446803615,0.6011072230233296,0.5923892944259893,0.5967579767006509,0.5965554044377881,0.5933000829315078,0.5938539992767167,0.5996634517420911,0.599899599638727,0.5972017883495332,0.5994849331150115,0.600076672786652,0.5897542857455427,0.5942351939977231,0.6001086499971882,0.592257202009775,0.5994796626284369,0.6029324857611489,0.5999916489445589,0.6008596271710852,0.6036548806814003,0.5915302726932028,0.596922025917377,0.5958565394330622,0.5948965473913119,0.5968659923554331,0.5972203493373651,0.5950956270826814,0.5971806690604706,0.5927553835596354,0.5957148184427682,0.5853909603938757,0.5895464801956724,0.5922392740494273,0.5848927917818314,0.5956119402399641,0.5890288626725204,0.5895234861939621,0.5898488501742607,0.5980696457935241,0.5930932388449838,0.5954600684518209,0.5890707287342479,0.5887642962439157,0.5861925383120916,0.5878027608728222,0.5849226692173914,0.5885644639540831,0.5857582019877261,0.5924432604684786,0.5929974276153454,0.5901265223897298,0.5886747636661915,0.5858552346587894,0.5846066874073056,0.5906853232907301,0.5810296670619203,0.5852945119510448,0.5823986372838766,0.5859836704271804,0.5849353348501224,0.5848497783285853,0.5888126752927217,0.5891782830257766,0.5911102665023666,0.5872246440799855,0.5882762197062205,0.5856788672388173,0.5868478510639445,0.5839920849552611,0.5852720812911764,0.5874735349752608,0.5844371458488612,0.589783458655438,0.5845540838207102,0.5928290381513444,0.582971775590765,0.580243138583217,0.5826439393067004,0.5830998032886857,0.5899160191436766,0.5815565188185473,0.5813788549050998,0.5846352476055711,0.5788688987285763,0.5794448128601167,0.5749121505910482,0.5767680969054161,0.5798961399600059,0.5833972355869788,0.5792162404214973,0.5873502301372774,0.5847692553714872,0.5836796854954414,0.5772181193123299,0.5851789642520868,0.5791392333475134,0.5755008298357275,0.5696458314443275,0.5705526760795235,0.5690593679929049,0.574108145649716,0.5803469629993662,0.5820888225376615,0.5775941970148007,0.5728841452652742,0.5632342905001322,0.5731231866560056,0.566991966431318,0.5694325073541104,0.5783006436191058,0.5712490278063409,0.574689593288245,0.5772383047555864,0.5629998448942102,0.5654912576166856,0.5669918803977528,0.5554615263586411,0.5622547784365818,0.5632618178050601,0.5678806029401581,0.5603184312585947,0.5550335485192026,0.5540009652196923,0.5550924102307702,0.5549951343106121,0.5567180214939573,0.5476424216798182,0.5445122683702134,0.5484462837268814,0.5519217734787816,0.5485188361190948,0.5412064730844721,0.5374217318008021,0.5356298344727938,0.5314620765729222,0.5300353213860852,0.5211056743767445,0.5189267136323948,0.5164629781005275,0.513286235446698,0.5114663589515093,0.5142510872943011,0.5139006478331266,0.5128362886933276,0.5085368435074583,0.505355447810436,0.5058948576657254,0.5130144331892275,0.5079351505387203,0.50610393387873,0.506441799164262,0.5017979996825522,0.5029596014010663,0.5060940111382283,0.4851454651894093,0.4883986330952605,0.48862818484125076,0.4931171205996376,0.4797727145496282,0.4807508203909657,0.47536029892504417,0.48155043760071,0.4534279408176193,0.4441575142181809,0.44801321619108336,0.4429674080287124,0.4310482390933423,0.42348989399312004,0.42432514556622986,0.41896424623908635,0.43424752086599877,0.4336561446143908,0.4332336518782164,0.43313531808211037,0.439699490303289,0.43995917497442094,0.4408020992513895,0.43799915008869444,0.44939513188316776,0.4584558274412762,0.4593768971142675,0.4739308208193817,0.4600050714956005,0.46391343511221883,0.46601169414255333,0.47060616001676503,0.47750507705212636,0.4742127399711246,0.47319065036606683,0.4855235379323227,0.48409818653107506,0.4857110393880142,0.4800784721719977,0.48191453688680636,0.4853923022167527,0.4866848721997736,0.48839543327195206,0.4897764156744296,0.47994408557639084,0.486854694335368,0.48103757747478104,0.4849385951065505,0.469983574278415,0.45841800588475956,0.4545042284448252,0.4560388220439431,0.4628529397206119,0.4553791368250908,0.45105651800394125,0.44674460219986795,0.45338857141950734,0.449093990271755,0.4611003843186185,0.43441289184035325,0.4219689689485043,0.4231137455698018,0.41543294907454886,0.4128380206944357,0.4073939128865857,0.40402842547297135,0.40733342411094003,0.3991752260246418,0.40408309551185995,0.39971385387203767,0.3948811593564747,0.4009121004740983,0.3995335922211375,0.39650612624869386,0.4039710093151598,0.40723748453737985,0.4054576390240289,0.4091406524424871,0.41149775146157413,0.407625513015015,0.4044062852498408,0.40813823467830646,0.4112672001103526,0.41490447871880826,0.41246071794366385,0.41008646251680414,0.42196261304198657,0.42049293353817024,0.4204352187997268,0.4263608314648696,0.4231431736239573,0.42894790622421847,0.42519001846224036,0.42430531931570153,0.4294342427522713,0.43208927986507323,0.4315099298252832,0.42711779018071483,0.42999971957373845,0.4311543193728182,0.4262540890897046,0.4271203610753619,0.42882112166383846,0.42535163700758005,0.4280453821116575,0.42723612945166217,0.43354068388561623,0.4358430068566017,0.4434151204636736,0.4381127799561722,0.4321905515190577,0.43469272905461337,0.42829596607682346,0.432283379167385,0.43145494325318406,0.43554677340119596,0.434664254640798,0.43488386686288405,0.4376940760860125,0.4322278634257073,0.43673940609284695,0.43394432028720237,0.4370148826591856,0.4309741791299542,0.43017663635464937,0.4321566031054836,0.4416082566765172,0.43310969932516447,0.4327150585079781,0.43515141258566087,0.4317331958523741,0.4320963127760196,0.4303606046484628,0.4290284405927519,0.42238837588547545,0.4226206855256504,0.43151228622814286,0.42748283466792114,0.42542655723078704,0.42503006903689466,0.42829328369522796,0.4227252596979054,0.4260582815813401,0.4225235686053788,0.42021783673934776,0.42065655772107247,0.42295099399580993,0.4224367344339125,0.4240528089337377,0.4203317493525764,0.41886791788133276,0.4184038535396666,0.4081689624085481,0.40911762958826947,0.4085660631825409,0.41356532881527575,0.4190988316817317,0.4148330373509035,0.4130085875344152,0.4079486634222934,0.4150155616227985,0.40922406922756066,0.4087665528659936,0.4146516005025088,0.41148799791694984,0.41066558115232477,0.4054650076256816,0.4004840342203391,0.39509362565376976,0.4023177477871209,0.40226823294733227,0.40743924105324864,0.4047215486881044,0.4064552271244227,0.4117934769893937,0.3978104348994916,0.3982796941632554,0.40180824087912326,0.3982367657565229,0.39020898714588576,0.40006694357105055,0.3942589351268297,0.4005289595908018,0.3877159842760784,0.3924888996017482,0.3955923249427254,0.393511423284659,0.390037916585751,0.3889016505494419,0.38195529481994134,0.386484864344492,0.38847738338742505,0.390787883351443,0.39069708983059914,0.383155254852146,0.39600729636112697,0.39219106086169203,0.397992163550958,0.38625674932752196,0.38938563240419505,0.388965488786656,0.3776518799409145,0.3791097689150871,0.377021410181345,0.3861761813557747,0.3799118778773779,0.3807245000137583,0.37585091525784753,0.3862785946772978,0.38359040732526173,0.3778899727346729,0.38326876422183837,0.38006537428720044,0.3731843603567626,0.3794541155786624,0.38418916398507447,0.3841333397526656,0.38314841468568134,0.3803279980336312,0.38257821600474434,0.38146624034232113,0.38118791432465565,0.37673862840626904,0.3893397145266766,0.3776106033191201,0.3794701528076665,0.3763532915025019,0.37430750865917684,0.3804106963857942,0.38856890460580734,0.380562413763392,0.37809385308932203,0.37921391518030895,0.37713621332140357,0.38071974348897414,0.3754370702332881,0.38089689989781317,0.3786305557158611,0.3820610148721189,0.36875588865999975,0.377004913509703,0.37569699667963213,0.3782345453391047,0.3759859527239724,0.38777430009433955,0.38071115300707625,0.38176530188075064,0.3833200365837646,0.3803193756805087,0.3880885130555326,0.38481751508747736,0.3795213427944716,0.3760437282124966,0.4099218516877165,0.3772955459479954,0.37893728528094284,0.3817731360374013,0.38232588947502893,0.38069418409712313,0.3815263974399328,0.37407433069323803,0.3765033671978732,0.3735679996478415,0.3777628015121856,0.37051777367104644,0.3717484778071385,0.3723484471870906,0.3758001596272177,0.37295400667365913,0.3729842733053646,0.3726377073525284,0.37266788008166185,0.37369260984074365,0.3716944765768678,0.3707070649696815,0.37589644858575394,0.3749795903067499,0.37058519522151023,0.3841336890004446,0.375936611659774,0.3740828123251649,0.36949233580540747,0.3740206385450938,0.37423240350500186,0.3766761919633304,0.37739933635807704,0.3751085047324041,0.3713395795889746,0.3726074818596376,0.3791424297501471,0.37031627897548364,0.3662364649355464,0.3719869766640177,0.36555939008369975,0.3693148263717243,0.3703617185678713,0.37381415876872265,0.37695161088502865,0.369833246232826,0.37329363216282957,0.3768880434021394,0.37494045716669394,0.3727877620263999,0.37583586622977794,0.3744600105556642,0.3739340149218195,0.3742160858182353,0.3715513359056052,0.364216200594396,0.3677478308505801,0.3697241418248548,0.37342230515432234,0.3707965837549965,0.3772854353559079,0.370217450146518,0.36937610052425607,0.3730630980367188,0.3703179722719767,0.3753245236092813,0.3750028241635855,0.3747736570282767,0.37088601316227454,0.36967411579895887,0.3717333889647517,0.3809172448807033,0.3686933965606143,0.3752811737969245,0.3688412369845415,0.37116098783939117,0.3762366170063684,0.3695176384145149,0.379376853290521,0.37531928185458474,0.3736347908798548,0.370091137805606,0.37210087303233574,0.38004747325726557,0.3779451859153227,0.3722565656853792,0.36869677683157587,0.36967334574974076,0.37259653397768894,0.367971701201596,0.3739834758337873,0.3769178071338416,0.37723058553398436,0.3630680955997472,0.37314901876214596,0.3695037949420128,0.37253280260012883,0.3717011201842796,0.37464344779747455,0.3730701321322616,0.36994674643557324,0.37772694778932503,0.3740565683544543,0.3642736589320499,0.3697253208974695,0.3711291797875075,0.3733260584462733,0.3690888187072109,0.3677369366034243,0.3715125764343726,0.3795939518174836,0.3766948155841176,0.37369516727542906,0.370947722834179,0.37905982209594224,0.36954511508132554,0.3716499652812459,0.37562373413152556,0.37276152215284836,0.3695157394041937,0.37436701629197433,0.36827836720323404,0.37121800244613506,0.36819286390441947,0.3737023230508788,0.3716112485358112,0.3715695995364024,0.3756805365266415,0.38042146258009596,0.37223999018033666,0.36821613934744063,0.3744919535795561,0.3746838498843622,0.36971522649069116,0.37392953585575917,0.37344757158714276,0.371946449891097,0.36883062302560266,0.393078038897732,0.3717650142446861,0.3740398434755213,0.3764453927279896,0.375761261617147,0.37203155004086746,0.38209935577814,0.3773068901461193,0.3753477603049042,0.36869032835718174,0.3710840639059128,0.37438229192452677,0.37574131540629657,0.3829083213464269,0.3748392572107701,0.3752408123102061,0.3716288493459589,0.3663759976280165,0.37642947713776403,0.37518260071948367,0.3663419848317298,0.37729156615974774,0.3781951679983692,0.3791948674577129,0.3751879748176051,0.37396591978452454,0.3771864584925375,0.37504533109083216,0.3756338899083576,0.3834363074115565,0.37596430125674885,0.3784852213208443,0.37531827897544,0.3747332220128585,0.3734582085043573,0.37283362333128206,0.37469791664876945,0.3739759067197773,0.3767222378822218,0.37501354286331906,0.3734747098106592,0.3782681734437762,0.3801014995574121,0.38454820330332895,0.3823542345200985,0.3711784357481476,0.37220831015393296,0.3771732942596895,0.3794610933549995,0.37178285103718334,0.37318341398027727,0.37255872544456087,0.3749810427453319,0.3747665325053383,0.38055928055400295,0.3677457647124364,0.3762674596557832,0.37585659574711433,0.3763080651605406,0.3799765930909012,0.3799042822405128,0.3743976957610968,0.37649326342143324,0.37446592866579165,0.3751462792870714,0.37871950864302845,0.3751116213935496,0.37681834119042573,0.37446900994352494,0.37623701765723233,0.3749306692535503,0.38220227895753495,0.3731832864811033,0.3748606096130105,0.3700772118037997,0.3723467314686272,0.3736879050548459,0.3745492429488701,0.37384285655288585,0.37679787540829546,0.3740114829403217,0.37270971913694867,0.37497553220008156,0.3694297015471294,0.3768386044609438,0.37883996237096934,0.37522083894617664,0.37839980350333474,0.380031769158637,0.3679706296780669,0.3757191351315232,0.37464794353465825,0.380790105365183,0.3794378146030032,0.37499825626664074,0.3718998979117616,0.37729745010918775,0.3755759005359412,0.37465552967766386,0.3736108876305448,0.3761420896026435,0.3727579351979544,0.3776717580738969,0.37181617300405334,0.37514913570550185,0.37050301396508717,0.3770851329811874,0.3738790204774293,0.37397181692466247,0.37324951197307155,0.3697736637585127,0.3681315838198471,0.38070174672279283,0.37703290143598966,0.37462617443466645,0.37554069130958195,0.3775235518411024,0.3758336691881314,0.37403435448221983,0.3793391404398887,0.37914026445331706,0.3766413088445765,0.3796341103111157,0.3723381406501318,0.38140184775703123,0.3783240029099419,0.3796028715752904,0.3760036496945311,0.37263510297470487,0.37898611315361036,0.3806483676340158,0.3767575423953458,0.3836829539906274,0.3752091878720935,0.37611253638905895,0.3771145960251173,0.3715014816482854,0.3721972913048845,0.3743775335877822,0.3707232939010942,0.3715357584343734,0.3725873493116551,0.3730822109641063,0.3688244334289717,0.3699491326189686,0.37393735608761386,0.37857001990449446,0.37664872617945777,0.37092267681500707,0.3740515022359765,0.3680785781534513,0.3762826064653948,0.3764719169859767,0.37253827285674107,0.37471178256975596,0.3773494781789451,0.37771011868026244,0.3778202675327607,0.38153143830789504,0.37399473951944656,0.3750185220581948,0.37147068421638724,0.37204385862130945,0.3718500113579352,0.3681097703670653,0.3693720263112622,0.3731837456888176,0.3802389755013647,0.37761802708504705,0.3725265199396192,0.37707044424015085,0.38248132410400565,0.37765590412476646,0.37767473224214787,0.3745749881557038,0.371396596954338,0.3770479702379162,0.37428161353107203,0.37372840543830527,0.3721065082957236,0.37155899133856835,0.37358700922899263,0.3754309821271883,0.37820603047906076,0.3764265314331276,0.3694458789811712,0.37301324390393864,0.37559853963744033,0.3788143529900742,0.3776430782138267,0.3768211834980384,0.3776028816326153,0.38187512775056903,0.37310400757129697,0.3859473653419096,0.37682580015065914,0.37976089522050926,0.37560483941797024,0.38694610043082245,0.3854242283884993,0.37954197281208213,0.37901903708921886,0.38772067192235415,0.37863251574428036,0.3796913172117018,0.37548908851709856,0.38033302403244795,0.3764951825238802,0.38223318102018716,0.3859998820606976,0.37336446753632596,0.3782902233963729,0.37501690969919044,0.37911812419868357,0.3778613809721055,0.3819588848332373,0.38532817021507176,0.38025509798130236,0.3750332021982823,0.37132173133232776,0.37068019294348264,0.3778382920551129,0.3722805540897899,0.3752860588180387,0.3795531726984916,0.377512785895685,0.38056698577777937,0.38711434986445936,0.37918093147498017,0.3843991677414199,0.3784546202720191,0.3800742607966727,0.3774765944175691,0.37773350617903584,0.381901615443503,0.38127755789609413,0.37856275616496216,0.3881821725402513,0.37652094759264115,0.37983755961999954,0.3826372641708857,0.38468927480060383,0.38112079996742165,0.3820603972639715,0.3783193681489109,0.3800917921156699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
